SeCardID,PossAllyID,Cost,Name,Explanation,Texture,AnimName
0,0,0,DebugCard,デバック用カード,graphics/card/c0/0.png,
1,1,1,爪の一撃,指定した敵(1)に５ダメージ,graphics/card/c1/1.png,anim_crow
2,1,2,獣舞:昇,範囲内の敵に10ダメージ,graphics/card/c1/2.png,anim_crow
3,1,2,獣舞:流,範囲内の敵に10ダメージ,graphics/card/c1/3.png,anim_crow
4,1,3,獣人のステップ,次のターンmove2を得る,graphics/card/c1/4.png,anim_buf
5,1,5,血の潤い,5回復,graphics/card/c1/5.png,anim_heal
6,1,5,モツ刺し,指定した敵(1)に出血を付与,graphics/card/c1/6.png,anim_crow
7,1,6,獣舞:翔,指定したマスに移動。通り過ぎた敵に15ダメージ,graphics/card/c1/7.png,anim_crow
8,1,6,獣舞:凪,指定したマスに移動。通り過ぎた敵に15ダメージ,graphics/card/c1/8.png,anim_crow
9,1,8,獣舞:放,指定したマスに移動。通り過ぎた敵に20ダメージ,graphics/card/c1/9.png,anim_crow
10,1,10,獣人の舞,指定マスに移動。範囲に30ダメージ,graphics/card/c1/10.png,anim_crow
11,2,1,ファイア,指定した敵(1)に５ダメージ,graphics/card/c2/11.png,anim_flame
12,2,2,ヒール,指定した味方(1)を3回復,graphics/card/c2/12.png,anim_heal
13,2,3,エアロ,範囲内に３ダメージ,graphics/card/c2/13.png,anim_wind
14,2,5,テレポート,指定したマス(1)に移動,graphics/card/c2/14.png,anim_buf
15,2,5,瞑想,次のターン、コスト２を得る,graphics/card/c2/15.png,anim_buf
16,2,6,フロスタ,指定した敵(1)にスタンと7ダメージ,graphics/card/c2/16.png,anim_ice
17,2,7,エアブロ,範囲内に10ダメージ,graphics/card/c2/17.png,anim_wind
18,2,8,サンズド,指定した敵(1)に20ダメージ,graphics/card/c2/18.png,anim_thunder
19,2,9,グラウンドヒール,範囲内の味方を15回復,graphics/card/c2/19.png,anim_flame
20,2,10,メテオ,範囲内の敵に30ダメージ,graphics/card/c2/20.png,anim_flame
21,3,1,石投げ,指定した敵(1)に2ダメージ,graphics/card/c3/21.png,anim_attack
22,3,2,斬撃,指定した敵(1)に５ダメージ,graphics/card/c3/22.png,anim_sword
23,3,3,シールドバッシュ,指定した敵(1)に3ダメージ。１マス遠ざける,graphics/card/c3/23.png,anim_attack
24,3,3,シルド,シールド値5を得る,graphics/card/c3/24.png,anim_shield
25,3,4,挑発,タウント上昇,graphics/card/c3/25.png,anim_buf
26,3,5,シルダ,シールド値10を得る,graphics/card/c3/24.png,anim_shield
27,3,6,咆哮,指定した敵(1)をスタンにする,graphics/card/c3/27.png,anim_attack
28,3,7,シルガ,シールド値15を得る,graphics/card/c3/24.png,anim_shield
29,3,8,盾神の加護,範囲内の味方とシールド値を均等に分け合う,graphics/card/c3/29.png,anim_shield
30,3,10,最後の砦,自身を２ターンスネアにする。シールド値30を得る,graphics/card/c3/30.png,anim_shield
31,0,1,犬,指定したマス(1)に犬を設置,graphics/card/c0/31.png,
32,0,1,トラばさみ,指定したマス(1)にトラばさみを設置,graphics/card/c0/32.png,
